"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description","comparacion"
"ENSSSAG00000040244",122.035451607306,-1.31568699327273,0.251006557252446,-5.24164391430419,1.5915227658297e-07,4.9486134913098e-07,"TRIM32","tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380]","d_intestine vs gonad"
"ENSSSAG00000044254",154.169393935951,1.23954271199656,0.503445102870326,2.46212090440341,0.0138118098313976,0.0213031451036257,"trim2b","tripartite motif containing 2b [Source:ZFIN;Acc:ZDB-GENE-090312-70]","d_intestine vs gonad"
"ENSSSAG00000044389",743.0309695467,0.823295050276603,0.82985401489433,0.99209624283307,0.321150579161997,0.375286652709526,"trim35-13","tripartite motif containing 35-13 [Source:ZFIN;Acc:ZDB-GENE-110920-5]","d_intestine vs gonad"
"ENSSSAG00000044392",214.829004736019,-3.76776795411067,0.476912228519342,-7.90033831971213,2.78147418875473e-15,2.24216327028956e-14,"trim36","tripartite motif containing 36 [Source:ZFIN;Acc:ZDB-GENE-040426-2936]","d_intestine vs gonad"
"ENSSSAG00000044852",430.727004081644,-0.592987262618307,0.154518294071153,-3.83765085023036,0.000124216927893681,0.00026325179859377,"trim33","tripartite motif containing 33 [Source:ZFIN;Acc:ZDB-GENE-030131-2773]","d_intestine vs gonad"
"ENSSSAG00000046769",616.6427765946,1.25488442502425,0.430739899174068,2.91332292975519,0.00357604580690523,0.00607456806355372,"trim3a","tripartite motif containing 3a [Source:ZFIN;Acc:ZDB-GENE-080522-4]","d_intestine vs gonad"
"ENSSSAG00000046838",699.050328738303,0.589499125132619,0.209854942037078,2.80907906866669,0.00496834426484971,0.00825684780572594,"trim25","tripartite motif containing 25 [Source:ZFIN;Acc:ZDB-GENE-040426-797]","d_intestine vs gonad"
"ENSSSAG00000047165",603.755200311661,-0.468814823761821,0.247449725800415,-1.89458615177433,0.0581472508687593,0.0797891635512418,"trim3a","tripartite motif containing 3a [Source:ZFIN;Acc:ZDB-GENE-080522-4]","d_intestine vs gonad"
"ENSSSAG00000049116",68.5911762907791,-0.697251006049948,0.21888409450223,-3.18548046003792,0.00144513862661676,0.00261744458661384,"trim13","tripartite motif containing 13 [Source:ZFIN;Acc:ZDB-GENE-050522-516]","d_intestine vs gonad"
"ENSSSAG00000049938",31.240687946898,-0.72785140481482,0.841801572602956,-0.864635358858041,0.387238958892725,0.442737864910038,"trim35-12","tripartite motif containing 35-12 [Source:ZFIN;Acc:ZDB-GENE-110920-4]","d_intestine vs gonad"
"ENSSSAG00000054152",593.380797347788,-0.736062147300453,0.247101148082762,-2.97878886039786,0.00289390114392552,0.00498624406539707,"trim25","tripartite motif containing 25 [Source:ZFIN;Acc:ZDB-GENE-040426-797]","d_intestine vs gonad"
"ENSSSAG00000054481",101.924439895811,-0.308126123480468,0.776437894038603,-0.396845808075859,0.691481168501997,0.734630822516523,"trim46b","tripartite motif containing 46b [Source:ZFIN;Acc:ZDB-GENE-060503-466]","d_intestine vs gonad"
"ENSSSAG00000056421",229.809088500843,3.19578529391855,0.435368266368522,7.34041853940141,2.12926937837266e-13,1.36975427492393e-12,"trim66","tripartite motif containing 66 [Source:ZFIN;Acc:ZDB-GENE-040724-145]","d_intestine vs gonad"
"ENSSSAG00000059081",37.6724110301714,1.74619299112774,0.429665196044609,4.06407828049086,4.82226410781187e-05,0.000108377939586837,"tri65","Tripartite motif-containing protein 65 [Source:NCBI gene (formerly Entrezgene);Acc:100196405]","d_intestine vs gonad"
"ENSSSAG00000060691",408.267282099744,-1.94085342573717,0.258711887934727,-7.50198779511381,6.28572263808496e-14,4.30793390869906e-13,"trim105","tripartite motif containing 105 [Source:ZFIN;Acc:ZDB-GENE-060810-140]","d_intestine vs gonad"
"ENSSSAG00000062994",443.416636393651,-1.01854032440223,0.111579762503108,-9.12836074887559,6.9544299982799e-20,9.85102044084381e-19,"trim37","tripartite motif containing 37 [Source:ZFIN;Acc:ZDB-GENE-030131-2957]","d_intestine vs gonad"
"ENSSSAG00000065497",27.4094035878811,1.08587769722776,0.388038506198588,2.79837614020717,0.00513602634810069,0.00851782662561035,"trim59","tripartite motif containing 59 [Source:ZFIN;Acc:ZDB-GENE-060724-2]","d_intestine vs gonad"
"ENSSSAG00000067061",92.1935164836755,-0.397626199018712,0.196970593204468,-2.01870844043176,0.0435175322077426,0.0612249783032538,"trim45","tripartite motif containing 45 [Source:ZFIN;Acc:ZDB-GENE-070912-389]","d_intestine vs gonad"
"ENSSSAG00000067244",109.769148089285,-0.902200472176089,0.201098362576701,-4.48636408877759,7.24488958788105e-06,1.82034524736449e-05,"TRIM8","tripartite motif containing 8 [Source:HGNC Symbol;Acc:HGNC:15579]","d_intestine vs gonad"
"ENSSSAG00000068524",177.141562787666,0.541452810745977,0.414234021977307,1.30711815548468,0.191172586132358,0.236129219054424,"trim66","tripartite motif containing 66 [Source:ZFIN;Acc:ZDB-GENE-040724-145]","d_intestine vs gonad"
"ENSSSAG00000069228",301.296895771975,4.1469116113555,0.540582809790104,7.67118660870044,1.70412407555282e-14,1.24891590426824e-13,"trim55a","tripartite motif containing 55a [Source:ZFIN;Acc:ZDB-GENE-040718-50]","d_intestine vs gonad"
"ENSSSAG00000069311",87.6355289976964,0.286687723347408,0.413893088016852,0.692661297440502,0.488522132658001,0.543466145535184,"TRIM67","tripartite motif containing 67 [Source:HGNC Symbol;Acc:HGNC:31859]","d_intestine vs gonad"
"ENSSSAG00000069323",74.2178651542376,1.22566737881713,0.480844744357311,2.54898778285563,0.0108036084899354,0.0169711011731521,"trim67","","d_intestine vs gonad"
"ENSSSAG00000070895",266.411678486727,0.812228614550917,0.29677224280692,2.73687527805406,0.0062025803999385,0.0101501241611514,"trim101","tripartite motif containing 101 [Source:ZFIN;Acc:ZDB-GENE-040801-100]","d_intestine vs gonad"
"ENSSSAG00000076355",684.861521216332,1.18548577879461,0.21498306070466,5.51432180241962,3.50127451770764e-08,1.18489101126186e-07,"trim44","tripartite motif containing 44 [Source:ZFIN;Acc:ZDB-GENE-050522-37]","d_intestine vs gonad"
"ENSSSAG00000077251",59.9279228509162,1.55621689184503,0.425281943616993,3.65925926365345,0.000252945335815648,0.000512862430033909,"trim69","tripartite motif containing 69 [Source:ZFIN;Acc:ZDB-GENE-030131-857]","d_intestine vs gonad"
"ENSSSAG00000079038",544.00622148846,6.56975825635612,0.646323728538244,10.1648105527776,2.84674898811225e-24,6.84774117023886e-23,"trim55a","tripartite motif containing 55a [Source:ZFIN;Acc:ZDB-GENE-040718-50]","d_intestine vs gonad"
"ENSSSAG00000080754",206.136246046143,-0.897526479304436,0.626926442352794,-1.43162964372041,0.152249841265899,0.191891864932806,"trim55b","tripartite motif containing 55b [Source:ZFIN;Acc:ZDB-GENE-060312-37]","d_intestine vs gonad"
"ENSSSAG00000084573",745.639964161306,3.02203197962146,1.09130919035524,2.76918036275104,0.00561975157545004,0.00926597306651894,"trim63a","tripartite motif containing 63a [Source:ZFIN;Acc:ZDB-GENE-040625-139]","d_intestine vs gonad"
"ENSSSAG00000085640",37.0024612155429,0.0416124491000727,0.70342511002573,0.0591569002968213,0.952827138068693,0.962127202074051,"trim25l","tripartite motif containing 25, like [Source:ZFIN;Acc:ZDB-GENE-040914-87]","d_intestine vs gonad"
"ENSSSAG00000086871",255.200653210745,1.60799843884251,0.467674086827208,3.43828850931529,0.000585403621773702,0.00112311447894139,"trim16","tripartite motif containing 16 [Source:ZFIN;Acc:ZDB-GENE-090512-6]","d_intestine vs gonad"
"ENSSSAG00000090707",129.906914838254,-3.48925555752166,0.960238505028007,-3.63373842982884,0.0002793440636174,0.000562720992107205,"trim110","tripartite motif containing 110 [Source:ZFIN;Acc:ZDB-GENE-070912-10]","d_intestine vs gonad"
"ENSSSAG00000092341",971.404192184371,5.86869193336683,0.883091320058532,6.64562293849502,3.01937317938781e-11,1.50676597926202e-10,"trim63a","tripartite motif containing 63a [Source:ZFIN;Acc:ZDB-GENE-040625-139]","d_intestine vs gonad"
"ENSSSAG00000092379",35.5068805054884,1.05363931861363,0.648957803480877,1.62358679248808,0.104464026113432,0.136249417865796,"trim35-12","tripartite motif containing 35-12 [Source:ZFIN;Acc:ZDB-GENE-110920-4]","d_intestine vs gonad"
"ENSSSAG00000093150",31.3324647346441,-10.2663608379171,1.06613356462544,-9.62952596049627,6.00056538263354e-22,1.0817295084491e-20,"trim71","tripartite motif containing 71, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-040128-1]","d_intestine vs gonad"
"ENSSSAG00000093151",33.591190578657,-1.78953242866081,0.375695360122979,-4.76325400472082,1.90495803181899e-06,5.16824657276437e-06,"","tripartite motif containing 62, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-070112-502]","d_intestine vs gonad"
"ENSSSAG00000094514",587.056560022385,0.571663563293229,0.181721454435265,3.14582317794994,0.0016562010299092,0.0029719902142659,"","tripartite motif containing 8b [Source:ZFIN;Acc:ZDB-GENE-030131-4325]","d_intestine vs gonad"
"ENSSSAG00000096494",280.918378325705,1.13829953600279,0.372047742740314,3.05955232416856,0.00221668062597137,0.00389329110659879,"trim3b","tripartite motif containing 3b [Source:ZFIN;Acc:ZDB-GENE-070112-1132]","d_intestine vs gonad"
"ENSSSAG00000097565",38.2507168235456,-2.47772118216636,0.722621252062264,-3.42879644778683,0.000606264035329217,0.00116046702603121,"trim25l","tripartite motif containing 25, like [Source:ZFIN;Acc:ZDB-GENE-040914-87]","d_intestine vs gonad"
"ENSSSAG00000103531",1611.43918587146,0.391901705548486,0.368287843705187,1.06411795080101,0.287275269911994,0.339884612491834,"trim63b","tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]","d_intestine vs gonad"
"ENSSSAG00000104684",139.605888339564,0.553956244889029,0.435154603820067,1.27301019000154,0.203014425943527,0.2492560709823,"trim9","tripartite motif containing 9 [Source:ZFIN;Acc:ZDB-GENE-030131-8043]","d_intestine vs gonad"
"ENSSSAG00000106355",51.0174121987124,-0.795326515601898,0.53772778675031,-1.47905043257733,0.139126836414577,0.176841317761182,"trim46a","tripartite motif containing 46a [Source:ZFIN;Acc:ZDB-GENE-110825-1]","d_intestine vs gonad"
"ENSSSAG00000111255",221.74171531196,-2.24543938965647,0.2385692976478,-9.41210546283881,4.86296424162849e-21,7.85628203337501e-20,"TRIM32","tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380]","d_intestine vs gonad"
"ENSSSAG00000001445",644.603523417073,6.24676928358338,0.92580075924454,6.74742294301075,1.50494114439109e-11,8.57164981557673e-11,"trim35-13","tripartite motif containing 35-13 [Source:ZFIN;Acc:ZDB-GENE-110920-5]","d_intestine vs kidney"
"ENSSSAG00000002615",5.13625488560217,0.0980962578590878,1.31218001298342,0.0747582320173074,0.940407074799749,0.955962277250352,"trim16","tripartite motif containing 16 [Source:ZFIN;Acc:ZDB-GENE-090512-6]","d_intestine vs kidney"
"ENSSSAG00000005112",77.2840269344642,1.0445948290703,0.36829912522034,2.83626747265651,0.00456442021216184,0.00854703434254996,"trim2a","tripartite motif containing 2a [Source:ZFIN;Acc:ZDB-GENE-050327-99]","d_intestine vs kidney"
"ENSSSAG00000005827",170.163496941861,5.66738124299555,0.913339991456915,6.20511671010401,5.4656325429397e-10,2.6131201850521e-09,"trim46b","tripartite motif containing 46b [Source:ZFIN;Acc:ZDB-GENE-060503-466]","d_intestine vs kidney"
"ENSSSAG00000007291",157.954008735429,0.71536597803496,0.126424881909158,5.65842710099569,1.52766579126126e-08,6.19743900771471e-08,"tri13","Tripartite motif-containing protein 13 [Source:NCBI gene (formerly Entrezgene);Acc:100194870]","d_intestine vs kidney"
"ENSSSAG00000008294",549.314231485424,-0.23602297044595,0.143310157390362,-1.64693818459111,0.0995707522582084,0.141303327130627,"trim37","tripartite motif containing 37 [Source:ZFIN;Acc:ZDB-GENE-030131-2957]","d_intestine vs kidney"
"ENSSSAG00000008335",179.221759682319,0.211179746161974,0.271072675960166,0.779052132104261,0.435949005964425,0.512645070175424,"trim35-14","tripartite motif containing 35-14 [Source:ZFIN;Acc:ZDB-GENE-110920-6]","d_intestine vs kidney"
"ENSSSAG00000008703",374.312113771664,0.372232213906478,0.242204755966604,1.5368493175163,0.124330213182685,0.171880097619346,"trim2a","tripartite motif containing 2a [Source:ZFIN;Acc:ZDB-GENE-050327-99]","d_intestine vs kidney"
"ENSSSAG00000009437",141.891736454046,2.83592173408814,0.489368486920886,5.79506406702198,6.82951045607884e-09,2.89333630980438e-08,"trim69","tripartite motif containing 69 [Source:ZFIN;Acc:ZDB-GENE-030131-857]","d_intestine vs kidney"
"ENSSSAG00000009598",10.2235756774653,8.27589452522697,1.03993954393034,7.95805349794578,1.74766793081823e-15,1.48321021427385e-14,"trim107","tripartite motif containing 107 [Source:ZFIN;Acc:ZDB-GENE-110919-5]","d_intestine vs kidney"
"ENSSSAG00000009878",44.2522448534507,-0.703268030896872,0.218467909111616,-3.21909077519285,0.00128597768561059,0.00264820898503706,"trim47","tripartite motif containing 47 [Source:ZFIN;Acc:ZDB-GENE-040426-1000]","d_intestine vs kidney"
"ENSSSAG00000025371",43.6934750246884,7.16198603250684,0.76998742406604,9.30143247624336,1.38566052759739e-20,1.82194378358706e-19,"trim46a","tripartite motif containing 46a [Source:ZFIN;Acc:ZDB-GENE-110825-1]","d_intestine vs kidney"
"ENSSSAG00000025557",468.116865651727,0.0305880128091272,0.119157182365058,0.256703055594379,0.797408012553094,0.840766148497977,"trim33","tripartite motif containing 33 [Source:ZFIN;Acc:ZDB-GENE-030131-2773]","d_intestine vs kidney"
"ENSSSAG00000034367",50.6385075598719,3.8675808248365,0.848255355206535,4.55945347246858,5.12869178255313e-06,1.52619062008292e-05,"trim9","tripartite motif containing 9 [Source:ZFIN;Acc:ZDB-GENE-030131-8043]","d_intestine vs kidney"
"ENSSSAG00000040244",122.035451607306,0.0574720816248712,0.252911621760367,0.227241758306093,0.820235758481067,0.859220514407806,"TRIM32","tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380]","d_intestine vs kidney"
"ENSSSAG00000044254",154.169393935951,2.1955156065547,0.520640610094015,4.21695035690405,2.47628462515619e-05,6.70251579923713e-05,"trim2b","tripartite motif containing 2b [Source:ZFIN;Acc:ZDB-GENE-090312-70]","d_intestine vs kidney"
"ENSSSAG00000044389",743.0309695467,4.0229484775549,0.974964895947278,4.12624956475607,3.68727125894589e-05,9.71791441388812e-05,"trim35-13","tripartite motif containing 35-13 [Source:ZFIN;Acc:ZDB-GENE-110920-5]","d_intestine vs kidney"
"ENSSSAG00000044392",214.829004736019,2.64585362621554,0.490612689459067,5.39295799530332,6.93071587615343e-08,2.60918328169083e-07,"trim36","tripartite motif containing 36 [Source:ZFIN;Acc:ZDB-GENE-040426-2936]","d_intestine vs kidney"
"ENSSSAG00000044852",430.727004081644,-0.22006375004406,0.154861940137509,-1.4210318548809,0.155307498962451,0.209590821464127,"trim33","tripartite motif containing 33 [Source:ZFIN;Acc:ZDB-GENE-030131-2773]","d_intestine vs kidney"
"ENSSSAG00000046769",616.6427765946,-0.0684794446556141,0.430459933340708,-0.159084363843482,0.87360240717886,0.90301267486755,"trim3a","tripartite motif containing 3a [Source:ZFIN;Acc:ZDB-GENE-080522-4]","d_intestine vs kidney"
"ENSSSAG00000046838",699.050328738303,1.08594061273178,0.210321237144227,5.16324755158747,2.42701827422497e-07,8.55456306311461e-07,"trim25","tripartite motif containing 25 [Source:ZFIN;Acc:ZDB-GENE-040426-797]","d_intestine vs kidney"
"ENSSSAG00000047165",603.755200311661,2.18341571218441,0.249985181654979,8.73418055314131,2.45428820390738e-18,2.67826847166725e-17,"trim3a","tripartite motif containing 3a [Source:ZFIN;Acc:ZDB-GENE-080522-4]","d_intestine vs kidney"
"ENSSSAG00000049116",68.5911762907791,0.369831493926783,0.222871367397831,1.6593943773254,0.097036348559769,0.138111593969798,"trim13","tripartite motif containing 13 [Source:ZFIN;Acc:ZDB-GENE-050522-516]","d_intestine vs kidney"
"ENSSSAG00000049938",31.240687946898,0.819443536470064,0.89238900039947,0.918258221586379,0.358483694109475,0.43388754938535,"trim35-12","tripartite motif containing 35-12 [Source:ZFIN;Acc:ZDB-GENE-110920-4]","d_intestine vs kidney"
"ENSSSAG00000054152",593.380797347788,-0.529539191379318,0.247230739414933,-2.14188248853061,0.0322029393460801,0.0510944095508438,"trim25","tripartite motif containing 25 [Source:ZFIN;Acc:ZDB-GENE-040426-797]","d_intestine vs kidney"
"ENSSSAG00000054481",101.924439895811,3.99432130636947,0.884570260372648,4.51555007590551,6.31526206529402e-06,1.85743837910219e-05,"trim46b","tripartite motif containing 46b [Source:ZFIN;Acc:ZDB-GENE-060503-466]","d_intestine vs kidney"
"ENSSSAG00000056421",229.809088500843,-1.42341972097955,0.430850847781271,-3.3037412559582,0.00095403841112034,0.00200907095233994,"trim66","tripartite motif containing 66 [Source:ZFIN;Acc:ZDB-GENE-040724-145]","d_intestine vs kidney"
"ENSSSAG00000059081",37.6724110301714,-0.63651950409426,0.423777047119486,-1.50201505348351,0.133093221179067,0.182667743951626,"tri65","Tripartite motif-containing protein 65 [Source:NCBI gene (formerly Entrezgene);Acc:100196405]","d_intestine vs kidney"
"ENSSSAG00000060691",408.267282099744,1.05782265067097,0.259931393009299,4.06962252009753,4.70893711230455e-05,0.00012220857508363,"trim105","tripartite motif containing 105 [Source:ZFIN;Acc:ZDB-GENE-060810-140]","d_intestine vs kidney"
"ENSSSAG00000062994",443.416636393651,0.154849484208398,0.112832995323393,1.37237767875062,0.16994589513152,0.226685301595843,"trim37","tripartite motif containing 37 [Source:ZFIN;Acc:ZDB-GENE-030131-2957]","d_intestine vs kidney"
"ENSSSAG00000065497",27.4094035878811,0.452161103107813,0.385840975298421,1.17188461582676,0.241243384380365,0.30807777279646,"trim59","tripartite motif containing 59 [Source:ZFIN;Acc:ZDB-GENE-060724-2]","d_intestine vs kidney"
"ENSSSAG00000067061",92.1935164836755,-0.688695864137212,0.196941721629088,-3.49695259308373,0.000470605454614571,0.00104201317314111,"trim45","tripartite motif containing 45 [Source:ZFIN;Acc:ZDB-GENE-070912-389]","d_intestine vs kidney"
"ENSSSAG00000067244",109.769148089285,-0.20307287084583,0.202702174083572,-1.00182877546299,0.316426296866597,0.389867664074487,"TRIM8","tripartite motif containing 8 [Source:HGNC Symbol;Acc:HGNC:15579]","d_intestine vs kidney"
"ENSSSAG00000068524",177.141562787666,-0.801950885948653,0.413729251167285,-1.93834708009175,0.0525808921259986,0.0795479491981433,"trim66","tripartite motif containing 66 [Source:ZFIN;Acc:ZDB-GENE-040724-145]","d_intestine vs kidney"
"ENSSSAG00000069228",301.296895771975,5.58846912037449,0.7164688333795,7.80001705589109,6.18988088691895e-15,4.97334097736076e-14,"trim55a","tripartite motif containing 55a [Source:ZFIN;Acc:ZDB-GENE-040718-50]","d_intestine vs kidney"
"ENSSSAG00000069311",87.6355289976964,3.59786600725526,0.455340549323015,7.90148387312408,2.75602514487849e-15,2.29623862952701e-14,"TRIM67","tripartite motif containing 67 [Source:HGNC Symbol;Acc:HGNC:31859]","d_intestine vs kidney"
